variable,grp,avg_time,avg_amp,avg_duration,n_durations,solution
o12,-1209,-1.2084986897959183e6,1.549111395121674,20.514285714284764,49,ZB23.R06
o12,-1210,-1.2095029673469388e6,1.604595393399604,20.481632653063127,49,ZB23.R06
o12,-1211,-1.2105068408163264e6,1.6619902651315765,20.457142857140955,49,ZB23.R06
o12,-1212,-1.2115000208333333e6,1.5934124432170005,20.47500000000097,48,ZB23.R06
o12,-1213,-1.2124929142857143e6,1.4949495965123003,20.47346938775415,49,ZB23.R06
o12,-1214,-1.2134956653061227e6,1.5802488286039509,20.473469387758904,49,ZB23.R06
o12,-1215,-1.2144979959183675e6,1.59999981235502,20.43265306122354,49,ZB23.R06
o12,-1216,-1.2155005306122445e6,1.5873580155725442,20.440816326527763,49,ZB23.R06
o12,-1217,-1.2165028326530608e6,1.5637430063382973,20.440816326532513,49,ZB23.R06
o12,-1218,-1.2175039918367348e6,1.5438954297024696,20.457142857140955,49,ZB23.R06
o12,-1219,-1.2185051877551018e6,1.5087320593402078,20.448979591836736,49,ZB23.R06
o12,-1220,-1.2195061795918373e6,1.6401597023436738,20.424489795919317,49,ZB23.R06
o12,-1221,-1.220507004081633e6,1.6291969295547633,20.391836734692927,49,ZB23.R06
o12,-1222,-1.2215072163265306e6,1.5320461118920454,20.424489795919317,49,ZB23.R06
o12,-1223,-1.222507567346939e6,1.4820621183516733,20.424489795919317,49,ZB23.R06
o12,-1224,-1.2235067714285713e6,1.5195271656019238,20.4000000000019,49,ZB23.R06
o12,-1225,-1.2245063551020406e6,1.5778614060579605,20.383673469383954,49,ZB23.R06
o12,-1226,-1.2255056734693877e6,1.5858981207242664,20.35918367347129,49,ZB23.R06
o12,-1227,-1.2265045346938777e6,1.546761796975012,20.383673469388704,49,ZB23.R06
o12,-1228,-1.227502681632653e6,1.4372496441579716,20.383673469388704,49,ZB23.R06
o12,-1229,-1.228501024489796e6,1.487011715428493,20.383673469383954,49,ZB23.R06
o12,-1230,-1.2294986204081634e6,1.567785716666064,20.342857142858094,49,ZB23.R06
o12,-1231,-1.2304964653061226e6,1.585764886459931,20.35918367347129,49,ZB23.R06
o12,-1232,-1.231493914285714e6,1.494266406067412,20.351020408162316,49,ZB23.R06
o12,-1233,-1.2325007719999999e6,1.4843747179816902,20.36,50,ZB23.R06
o12,-1234,-1.2335072571428574e6,1.4513873116131322,20.342857142858094,49,ZB23.R06
o12,-1235,-1.234503706122449e6,1.5284469559665437,20.3265306122449,49,ZB23.R06
o12,-1236,-1.2354998693877552e6,1.5604531865876408,20.293877551018507,49,ZB23.R06
o12,-1237,-1.2364954326530609e6,1.493175656904776,20.318367346940676,49,ZB23.R06
o12,-1238,-1.237501032e6,1.411888402921131,20.32,50,ZB23.R06
o12,-1239,-1.238506020408163e6,1.469582179897757,20.30204081632748,49,ZB23.R06
o12,-1240,-1.2395006938775512e6,1.5086925555806585,20.277551020405312,49,ZB23.R06
o12,-1241,-1.2404953918367347e6,1.4667534922400365,20.285714285714285,49,ZB23.R06
o12,-1242,-1.24149974e6,1.443980067035247,20.29600000000093,50,ZB23.R06
o12,-1243,-1.2425032530612245e6,1.4227056078083367,20.30204081632748,49,ZB23.R06
o12,-1244,-1.2434968775510204e6,1.418720803532457,20.285714285714285,49,ZB23.R06
o12,-1245,-1.2445001880000003e6,1.4848269570577668,20.247999999998136,50,ZB23.R06
o12,-1246,-1.245503281632653e6,1.4620003757937219,20.244897959183675,49,ZB23.R06
o12,-1247,-1.2464957469387758e6,1.3586148364230741,20.26122448979687,49,ZB23.R06
o12,-1248,-1.2474981679999998e6,1.3983192770512136,20.25600000000093,50,ZB23.R06
o12,-1249,-1.2484998448979591e6,1.4250445710773572,20.22857142857048,49,ZB23.R06
o12,-1250,-1.2494917755102038e6,1.4080712300467433,20.236734693879452,49,ZB23.R06
o2,-1201,-1.2005065333333334e6,1.707076058239742,20.516666666667636,48,ZB23.R06
o2,-1202,-1.2015030326530617e6,1.6924943512829809,20.53061224489796,49,ZB23.R06
o2,-1203,-1.2024987083333335e6,1.539523909289757,20.55000000000291,48,ZB23.R06
o2,-1204,-1.203494624489796e6,1.5453582941828379,20.5469387755064,49,ZB23.R06
o2,-1205,-1.204499926530612e6,1.6776282247586891,20.50612244898054,49,ZB23.R06
o2,-1206,-1.2055054775510202e6,1.7013346199994268,20.489795918367346,49,ZB23.R06
o2,-1207,-1.2065004500000002e6,1.6211215156943535,20.516666666667636,48,ZB23.R06
o2,-1208,-1.2074947877551024e6,1.6087951791409048,20.514285714284764,49,ZB23.R06
o2,-1209,-1.2084986775510204e6,1.5727710287775931,20.50612244898054,49,ZB23.R06
o2,-1210,-1.2095029510204082e6,1.642453933786581,20.481632653063127,49,ZB23.R06
o2,-1211,-1.2105068612244898e6,1.717399598046801,20.448979591836736,49,ZB23.R06
o2,-1212,-1.211500075e6,1.633751052631638,20.483333333332364,48,ZB23.R06
o2,-1213,-1.2124929306122446e6,1.5245247883457194,20.489795918367346,49,ZB23.R06
o2,-1214,-1.213495706122449e6,1.6182434629345297,20.47346938775415,49,ZB23.R06
o2,-1215,-1.21449793877551e6,1.6578107686147772,20.43265306122354,49,ZB23.R06
o2,-1216,-1.2155005020408162e6,1.642936349279344,20.448979591836736,49,ZB23.R06
o2,-1217,-1.2165028285714285e6,1.6151176557658864,20.43265306122354,49,ZB23.R06
o2,-1218,-1.2175039673469388e6,1.578983438885719,20.45714285714571,49,ZB23.R06
o2,-1219,-1.2185051714285715e6,1.5442233696189696,20.448979591836736,49,ZB23.R06
o2,-1220,-1.219506167346939e6,1.7019774298098058,20.416326530610345,49,ZB23.R06
o2,-1221,-1.2205070081632652e6,1.707998565727009,20.383673469388704,49,ZB23.R06
o2,-1222,-1.2215073061224492e6,1.5797470064260515,20.424489795919317,49,ZB23.R06
o2,-1223,-1.2225076081632653e6,1.5297535330954901,20.424489795919317,49,ZB23.R06
o2,-1224,-1.2235067918367349e6,1.5768374726556191,20.408163265306122,49,ZB23.R06
o2,-1225,-1.2245063224489798e6,1.6539997346777358,20.383673469383954,49,ZB23.R06
o2,-1226,-1.2255056897959183e6,1.6784419057234599,20.35918367347129,49,ZB23.R06
o2,-1227,-1.2265045836734693e6,1.6210116451620429,20.383673469388704,49,ZB23.R06
o2,-1228,-1.2275026979591837e6,1.4944616813301441,20.39999999999715,49,ZB23.R06
o2,-1229,-1.228501e6,1.5504376900830805,20.383673469388704,49,ZB23.R06
o2,-1230,-1.229498591836735e6,1.6658160457990656,20.33469387755387,49,ZB23.R06
o2,-1231,-1.2304964653061223e6,1.6798997018578739,20.34285714285334,49,ZB23.R06
o2,-1232,-1.2314939714285713e6,1.5733064168782622,20.351020408167066,49,ZB23.R06
o2,-1233,-1.23250082e6,1.558516027396067,20.36,50,ZB23.R06
o2,-1234,-1.2335072244897955e6,1.5319693514977337,20.34285714285334,49,ZB23.R06
o2,-1235,-1.2345036571428573e6,1.6347935173719257,20.3265306122449,49,ZB23.R06
o2,-1236,-1.2354998938775512e6,1.6911324054708528,20.293877551023257,49,ZB23.R06
o2,-1237,-1.2364954285714286e6,1.5947109316122066,20.3265306122449,49,ZB23.R06
o2,-1238,-1.2375010680000002e6,1.498965609042309,20.327999999998138,50,ZB23.R06
o2,-1239,-1.2385059918367348e6,1.577101850389528,20.310204081631703,49,ZB23.R06
o2,-1240,-1.2395006693877552e6,1.6448419549126518,20.277551020410066,49,ZB23.R06
o2,-1241,-1.240495412244898e6,1.5893525891221563,20.277551020410066,49,ZB23.R06
o2,-1242,-1.241499808e6,1.5609821092809621,20.28799999999814,50,ZB23.R06
o2,-1243,-1.242503269387755e6,1.524444066037093,20.30204081632748,49,ZB23.R06
o2,-1244,-1.243496857142857e6,1.53016623260545,20.277551020405312,49,ZB23.R06
o2,-1245,-1.2445002040000001e6,1.6380966877146124,20.248000000002794,50,ZB23.R06
o2,-1246,-1.2455033142857144e6,1.6152358335550916,20.244897959183675,49,ZB23.R06
o2,-1247,-1.2464957959183673e6,1.4864053363364929,20.26122448979687,49,ZB23.R06
o2,-1248,-1.247498196e6,1.5338608863923318,20.26399999999907,50,ZB23.R06
o2,-1249,-1.248499824489796e6,1.5847424649945594,20.2367346938747,49,ZB23.R06
o2,-1250,-1.249491669387755e6,1.5771134708380554,20.220408163266256,49,ZB23.R06
o3,-1201,-1.2005079068965516e6,0.28015336228120996,17.08275862069046,58,ZB23.R06
o3,-1202,-1.201498489655172e6,0.27425470654756195,17.07586206896391,58,ZB23.R06
o3,-1203,-1.2024973627118645e6,0.28019007746587465,17.071186440677177,59,ZB23.R06
o3,-1204,-1.2035046576271183e6,0.2939610642066019,17.071186440677177,59,ZB23.R06
o3,-1205,-1.2045030551724136e6,0.3036244683849242,17.062068965518847,58,ZB23.R06
o3,-1206,-1.2055012474576272e6,0.32422610959645376,17.071186440677177,59,ZB23.R06
o3,-1207,-1.2064991724137932e6,0.3189065253583275,17.04827586206977,58,ZB23.R06
o3,-1208,-1.2074966237288138e6,0.31664293228206547,17.04406779661175,59,ZB23.R06
o3,-1209,-1.2085024677966104e6,0.3187643711501006,17.044067796607802,59,ZB23.R06
o3,-1210,-1.2094994689655164e6,0.29661099569982224,17.03448275862069,58,ZB23.R06
o3,-1211,-1.2104961186440678e6,0.3119977120466997,17.03728813559243,59,ZB23.R06
o3,-1212,-1.211501433898305e6,0.3070659696778833,17.037288135596377,59,ZB23.R06
o3,-1213,-1.2125061694915248e6,0.280323341493903,17.030508474573114,59,ZB23.R06
o3,-1214,-1.2135022862068964e6,0.2838445387551154,17.027586206898157,58,ZB23.R06
o3,-1215,-1.214498098305085e6,0.27230150451243845,17.023728813557742,59,ZB23.R06
o3,-1216,-1.2155020406779656e6,0.2865536419126942,17.016949152542374,59,ZB23.R06
o3,-1217,-1.2165060338983051e6,0.2992311521554479,17.016949152542374,59,ZB23.R06
o3,-1218,-1.2175009620689652e6,0.30250173105174255,17.0,58,ZB23.R06
o3,-1219,-1.2184958169491529e6,0.3198825121691118,17.003389830511633,59,ZB23.R06
o3,-1220,-1.219498806779661e6,0.31224112823883404,16.989830508473,59,ZB23.R06
o3,-1221,-1.2205014949152546e6,0.3133160570920768,16.983050847457626,59,ZB23.R06
o3,-1222,-1.221503881355932e6,0.32623453092199767,16.983050847457626,59,ZB23.R06
o3,-1223,-1.2225061118644064e6,0.32525362200291863,16.983050847457626,59,ZB23.R06
o3,-1224,-1.2235079728813563e6,0.3074877609400268,16.989830508473,59,ZB23.R06
o3,-1225,-1.224501151724138e6,0.31155580302018143,16.993103448277466,58,ZB23.R06
o3,-1226,-1.225494366101695e6,0.2954993309951633,16.976271186442258,59,ZB23.R06
o3,-1227,-1.2264953796610169e6,0.27644063409545,16.96949152542294,59,ZB23.R06
o3,-1228,-1.2274963661016945e6,0.2767824837528129,16.96271186440757,59,ZB23.R06
o3,-1229,-1.228496820338983e6,0.28130852022548447,16.962711864403623,59,ZB23.R06
o3,-1230,-1.2294972033898311e6,0.3016628809998137,16.955932203392198,59,ZB23.R06
o3,-1231,-1.2304975389830517e6,0.302764704617187,16.949152542372882,59,ZB23.R06
o3,-1232,-1.2314972576271195e6,0.30917635561830453,16.942372881353563,59,ZB23.R06
o3,-1233,-1.232496918644068e6,0.3161370197853338,16.928813559322823,59,ZB23.R06
o3,-1234,-1.2334962779661017e6,0.3016301909830127,16.922033898307454,59,ZB23.R06
o3,-1235,-1.2344952677966107e6,0.3067449230679331,16.922033898303507,59,ZB23.R06
o3,-1236,-1.2354941898305085e6,0.3026438169932763,16.922033898303507,59,ZB23.R06
o3,-1237,-1.23650122e6,0.29537879087346774,16.920000000003103,60,ZB23.R06
o3,-1238,-1.2375080949152547e6,0.2924097377123868,16.922033898303507,59,ZB23.R06
o3,-1239,-1.2385061796610167e6,0.2824413701668173,16.915254237288135,59,ZB23.R06
o3,-1240,-1.2395038915254239e6,0.28320717802612777,16.908474576272766,59,ZB23.R06
o3,-1241,-1.2405014847457623e6,0.29218730016866185,16.922033898303507,59,ZB23.R06
o3,-1242,-1.2414986440677966e6,0.2904618409989878,16.922033898303507,59,ZB23.R06
o3,-1243,-1.2424956237288138e6,0.2918944680455194,16.901694915257394,59,ZB23.R06
o3,-1244,-1.243492352542373e6,0.28228965719233445,16.88135593220339,59,ZB23.R06
o3,-1245,-1.244497136666667e6,0.2665774215004125,16.873333333331782,60,ZB23.R06
o3,-1246,-1.2455017830508472e6,0.2688025948398316,16.867796610168703,59,ZB23.R06
o3,-1247,-1.2464925241379312e6,0.2678006971180117,17.15862068965437,58,ZB23.R06
o3,-1248,-1.2474961898305085e6,0.25382942251433194,17.152542372881356,59,ZB23.R06
o3,-1249,-1.2484999862068964e6,0.25871340955103383,17.158620689658385,58,ZB23.R06
o3,-1250,-1.2494937758620686e6,0.24519528204789567,16.958620689652765,58,ZB23.R06
p,-1201,-1.2005084149253736e6,1.4674039985836396,14.80000000000139,67,ZB23.R06
p,-1202,-1.2014965764705886e6,1.453603884304435,14.788235294115593,68,ZB23.R06
p,-1203,-1.2025049181818182e6,1.4468337998190788,15.096969696971813,66,ZB23.R06
p,-1204,-1.2034872764705885e6,1.465096609987754,14.588235294117647,68,ZB23.R06
p,-1205,-1.2044997074626866e6,1.4121833934541792,15.068656716415825,67,ZB23.R06
p,-1206,-1.205491811764706e6,1.4475840850673183,14.600000000000685,68,ZB23.R06
p,-1207,-1.2065012179104476e6,1.4067092435574722,15.0686567164193,67,ZB23.R06
p,-1208,-1.2074980746268658e6,1.481484730600313,14.788059701489757,67,ZB23.R06
p,-1209,-1.2085018507462684e6,1.4007588120850265,15.056716417911142,67,ZB23.R06
p,-1210,-1.2094961176470586e6,1.51907953638635,14.57647058823461,68,ZB23.R06
p,-1211,-1.210501567164179e6,1.3787098660659012,15.050746268658802,67,ZB23.R06
p,-1212,-1.2114979058823532e6,1.4544786764513946,14.57647058823461,68,ZB23.R06
p,-1213,-1.2125004000000001e6,1.354057922684336,15.044776119402986,67,ZB23.R06
p,-1214,-1.213496788235294e6,1.4579014990560242,14.564705882351571,68,ZB23.R06
p,-1215,-1.214498173134328e6,1.3468696579665738,15.044776119402986,67,ZB23.R06
p,-1216,-1.215509733333333e6,1.563453648700407,14.562318840580385,69,ZB23.R06
p,-1217,-1.2165026545454545e6,1.3860812020900275,15.042424242424948,66,ZB23.R06
p,-1218,-1.2175041617647056e6,1.5539099344213705,14.747058823530097,68,ZB23.R06
p,-1219,-1.218498666666667e6,1.4231944547435995,15.042424242424948,66,ZB23.R06
p,-1220,-1.2195000264705883e6,1.5398270189260963,14.747058823526672,68,ZB23.R06
p,-1221,-1.220501265671642e6,1.4553899586968917,15.020895522390145,67,ZB23.R06
p,-1222,-1.2215071117647062e6,1.504311757489009,14.54117647058892,68,ZB23.R06
p,-1223,-1.2224954686567164e6,1.447966373569536,15.008955223878512,67,ZB23.R06
p,-1224,-1.223505888235294e6,1.469816124560567,14.74117647059029,68,ZB23.R06
p,-1225,-1.224503713432836e6,1.5012237883720911,15.008955223878512,67,ZB23.R06
p,-1226,-1.2255065402985078e6,1.508992779339603,14.740298507464077,67,ZB23.R06
p,-1227,-1.2264960417910444e6,1.5612763707766562,14.949253731341198,67,ZB23.R06
p,-1228,-1.2274994537313436e6,1.5055157537918855,14.967164179105172,67,ZB23.R06
p,-1229,-1.2284957470588235e6,1.5710852187964117,14.752941176469903,68,ZB23.R06
p,-1230,-1.2295054567164176e6,1.4582584031161179,14.961194029852832,67,ZB23.R06
p,-1231,-1.2304885855072467e6,1.4862157129070186,14.318840579710145,69,ZB23.R06
p,-1232,-1.2314955223880596e6,1.4396336471685496,14.973134328357514,67,ZB23.R06
p,-1233,-1.2324938676470588e6,1.495411472952581,14.723529411764021,68,ZB23.R06
p,-1234,-1.2334996388059699e6,1.4738840065956031,14.955223880597014,67,ZB23.R06
p,-1235,-1.2344949449275362e6,1.532516404993361,14.504347826087631,69,ZB23.R06
p,-1236,-1.2355028656716417e6,1.4697844552801562,14.961194029849356,67,ZB23.R06
p,-1237,-1.2365041194029849e6,1.5344044403584578,14.925373134328359,67,ZB23.R06
p,-1238,-1.2375051641791041e6,1.458244956704737,14.961194029852832,67,ZB23.R06
p,-1239,-1.238504832352941e6,1.4593446621716657,14.723529411764021,68,ZB23.R06
p,-1240,-1.239506492537313e6,1.4678644852608338,14.9313432835807,67,ZB23.R06
p,-1241,-1.240507120588235e6,1.4780624202613586,14.711764705884407,68,ZB23.R06
p,-1242,-1.2414994515151517e6,1.4399744125908076,14.93939393939394,66,ZB23.R06
p,-1243,-1.242499405882353e6,1.4851894333554274,14.929411764705197,68,ZB23.R06
p,-1244,-1.2435065074626862e6,1.4834327803091518,14.9134328358202,67,ZB23.R06
p,-1245,-1.2445090911764707e6,1.5103611231605911,14.688235294118332,68,ZB23.R06
p,-1246,-1.2455051611940295e6,1.4804093387466974,14.919402985076017,67,ZB23.R06
p,-1247,-1.2465074558823535e6,1.5332850630305657,14.664705882352257,68,ZB23.R06
p,-1248,-1.247502895522388e6,1.4719257637658572,14.937313432836516,67,ZB23.R06
p,-1249,-1.2485060470588235e6,1.5078224269362357,14.670588235292064,68,ZB23.R06
p,-1250,-1.2494921636363638e6,1.5520249975126152,14.909090909090908,66,ZB23.R06
p1,-1201,-1.2005014151515146e6,1.524336257694633,15.024242424240308,66,ZB23.R06
p1,-1202,-1.2015031850746265e6,1.542017492743595,15.050746268658802,67,ZB23.R06
p1,-1203,-1.2025048727272723e6,1.538293053441685,15.054545454543337,66,ZB23.R06
p1,-1204,-1.2034986515151516e6,1.5050264701108016,15.06060606060606,66,ZB23.R06
p1,-1205,-1.2044997462686556e6,1.4960068425873008,15.050746268658802,67,ZB23.R06
p1,-1206,-1.2055005878787874e6,1.493242306863549,15.054545454543337,66,ZB23.R06
p1,-1207,-1.206501208955224e6,1.4976906950617397,15.050746268658802,67,ZB23.R06
p1,-1208,-1.2075016454545446e6,1.5104110708343197,15.036363636362225,66,ZB23.R06
p1,-1209,-1.2085018358208959e6,1.4946421815322268,15.038805970150644,67,ZB23.R06
p1,-1210,-1.2095019090909092e6,1.5054011587195635,15.030303030303031,66,ZB23.R06
p1,-1211,-1.2105015850746266e6,1.470414273515543,15.038805970147168,67,ZB23.R06
p1,-1212,-1.2115011575757577e6,1.4826603468244175,15.030303030303031,66,ZB23.R06
p1,-1213,-1.2125003761194039e6,1.445239813449186,15.032835820898303,67,ZB23.R06
p1,-1214,-1.213499439393939e6,1.462197376254582,15.024242424240308,66,ZB23.R06
p1,-1215,-1.214498191044776e6,1.4303992183689824,15.032835820894828,67,ZB23.R06
p1,-1216,-1.215496733333333e6,1.5102994425238048,15.006060606062723,66,ZB23.R06
p1,-1217,-1.2164951313432835e6,1.471512130488225,15.026865671642486,67,ZB23.R06
p1,-1218,-1.2175007283582082e6,1.5467255673116806,14.997014925370355,67,ZB23.R06
p1,-1219,-1.2184986696969697e6,1.4969068339506908,15.012121212121917,66,ZB23.R06
p1,-1220,-1.2194963134328357e6,1.532374818726816,14.991044776121488,67,ZB23.R06
p1,-1221,-1.2205012895522385e6,1.5126464081708058,14.997014925370355,67,ZB23.R06
p1,-1222,-1.2214984636363632e6,1.4896032565293866,15.0,66,ZB23.R06
p1,-1223,-1.2224954656716418e6,1.4965687346156817,14.991044776121488,67,ZB23.R06
p1,-1224,-1.2234996089552238e6,1.4928260338427866,14.991044776118013,67,ZB23.R06
p1,-1225,-1.224503710447762e6,1.5180146405216735,14.97910447761333,67,ZB23.R06
p1,-1226,-1.2254998909090906e6,1.5265120973630557,14.981818181818888,66,ZB23.R06
p1,-1227,-1.2264960955223877e6,1.5737476307369185,14.949253731341198,67,ZB23.R06
p1,-1228,-1.227499394029851e6,1.5295312340646916,14.967164179105172,67,ZB23.R06
p1,-1229,-1.2285026417910452e6,1.5416201895126003,14.967164179105172,67,ZB23.R06
p1,-1230,-1.229505405970149e6,1.4960849873042739,14.967164179105172,67,ZB23.R06
p1,-1231,-1.2305006212121209e6,1.4931972688285229,14.963636363634247,66,ZB23.R06
p1,-1232,-1.2314955014925366e6,1.4868510172845437,14.967164179105172,67,ZB23.R06
p1,-1233,-1.2324976686567161e6,1.4968492000417148,14.955223880597014,67,ZB23.R06
p1,-1234,-1.2334996119402987e6,1.4978365124847075,14.949253731344674,67,ZB23.R06
p1,-1235,-1.2345013820895518e6,1.5140886884638125,14.943283582088858,67,ZB23.R06
p1,-1236,-1.2355028477611945e6,1.5039027107929923,14.949253731341198,67,ZB23.R06
p1,-1237,-1.236504134328358e6,1.5042247694678712,14.943283582092333,67,ZB23.R06
p1,-1238,-1.2375051492537316e6,1.4906009397371607,14.943283582088858,67,ZB23.R06
p1,-1239,-1.2385059194029847e6,1.467059308023963,14.943283582088858,67,ZB23.R06
p1,-1240,-1.2395064746268655e6,1.4677933516946775,14.9313432835807,67,ZB23.R06
p1,-1241,-1.2405068477611942e6,1.4522330463356141,14.937313432836516,67,ZB23.R06
p1,-1242,-1.2414994484848487e6,1.455350448837394,14.933333333334744,66,ZB23.R06
p1,-1243,-1.2424994e6,1.4769925694299015,14.91764705882216,68,ZB23.R06
p1,-1244,-1.2435065134328357e6,1.4659794151240657,14.925373134328359,67,ZB23.R06
p1,-1245,-1.2445060149253728e6,1.4961441933258608,14.90746268656786,67,ZB23.R06
p1,-1246,-1.2455051910447767e6,1.4660684859538973,14.919402985076017,67,ZB23.R06
p1,-1247,-1.2465041791044772e6,1.511702851943287,14.901492537312043,67,ZB23.R06
p1,-1248,-1.2475028985074628e6,1.4697382772217078,14.919402985076017,67,ZB23.R06
p1,-1249,-1.2485014507462683e6,1.5325108633399462,14.889552238803885,67,ZB23.R06
p1,-1250,-1.249492178787879e6,1.5133010543719954,14.903030303031715,66,ZB23.R06
p2,-1201,-1.2005051263157893e6,0.6451205833587433,13.042105263157282,76,ZB23.R06
p2,-1202,-1.2015011298701316e6,0.5903640561148431,13.002597402596798,77,ZB23.R06
p2,-1203,-1.2025013298701295e6,0.5812427923302439,12.997402597403202,77,ZB23.R06
p2,-1204,-1.203504501298701e6,0.6143988777770629,13.002597402596798,77,ZB23.R06
p2,-1205,-1.2045043610389614e6,0.5614788773263116,12.992207792206584,77,ZB23.R06
p2,-1206,-1.20549945e6,0.6909571886974138,13.026315789473685,76,ZB23.R06
p2,-1207,-1.2064930259740266e6,0.4882495708655025,12.981818181819392,77,ZB23.R06
p2,-1208,-1.2074943402597408e6,0.6584891775540721,12.992207792206584,77,ZB23.R06
p2,-1209,-1.208500082051281e6,0.46758802911150216,12.974358974358974,78,ZB23.R06
p2,-1210,-1.2095014184210526e6,0.7746917226948892,13.015789473686661,76,ZB23.R06
p2,-1211,-1.2104941480519497e6,0.46124882411652307,12.96103896103896,77,ZB23.R06
p2,-1212,-1.2114938051948058e6,0.7271293972535028,13.002597402596798,77,ZB23.R06
p2,-1213,-1.2125001717948713e6,0.41491638207040143,12.958974358974956,78,ZB23.R06
p2,-1214,-1.213506132467532e6,0.7612277073609262,12.992207792206584,77,ZB23.R06
p2,-1215,-1.214504711688312e6,0.41268257024298927,12.945454545455151,77,ZB23.R06
p2,-1216,-1.2155036649350657e6,0.8477645395796416,13.012987012987013,77,ZB23.R06
p2,-1217,-1.2165029740259743e6,0.46167629164498336,12.940259740258531,77,ZB23.R06
