variable,grp,avg_time,avg_amp,avg_duration,n_durations,solution
o3,-1205,-1.204497006896552e6,0.3384178657230445,17.255172413793908,58,ZB23.R47
p,-1201,-1.2005036760563375e6,1.3191767611950074,14.033802816903377,71,ZB23.R47
p,-1202,-1.2014983285714283e6,1.29016655175704,14.21142857142591,70,ZB23.R47
p,-1203,-1.20249098028169e6,1.446896890242581,14.016901408453327,71,ZB23.R47
p,-1204,-1.2035020628571426e6,1.4638729930483592,14.4,70,ZB23.R47
p,-1205,-1.204497312676056e6,1.3743562282071944,13.983098591546673,71,ZB23.R47
p1,-1201,-1.2005030575757574e6,1.1678888550597297,15.121212121212121,66,ZB23.R47
p1,-1202,-1.2014986181818182e6,1.2899087058122483,15.042424242424948,66,ZB23.R47
p1,-1203,-1.2025001134328358e6,1.2366827470411212,14.901492537312043,67,ZB23.R47
p1,-1204,-1.2034959522388058e6,1.4527738615124584,15.008955223881987,67,ZB23.R47
p1,-1205,-1.2044975484848483e6,1.3076392146771634,15.036363636362225,66,ZB23.R47
p2,-1201,-1.2005032236842108e6,0.8514472727089567,13.099999999998161,76,ZB23.R47
p2,-1202,-1.2014979657894736e6,0.8102286197587322,13.100000000001225,76,ZB23.R47
p2,-1203,-1.2024993220779218e6,1.0788395843004064,13.064935064935066,77,ZB23.R47
p2,-1204,-1.2035005789473683e6,0.734892289848419,13.09473684210465,76,ZB23.R47
p2,-1205,-1.2044957789473685e6,0.9248450640717889,13.07368421052754,76,ZB23.R47
E,-1201,-1.2005003e6,0.7934046089847888,406.5999999999767,2,ZB23.R48
E,-1202,-1.2015167333333334e6,1.137580095044829,406.799999999969,3,ZB23.R48
E,-1203,-1.2025347e6,1.2458189205369732,407.4000000000233,2,ZB23.R48
E,-1204,-1.2035515333333334e6,1.1045120302703855,406.0,3,ZB23.R48
E,-1205,-1.2045647e6,0.7417460187803382,404.5999999999767,2,ZB23.R48
e,-1201,-1.20050534e6,1.294411075850314,94.44000000001397,10,ZB23.R48
e,-1202,-1.2015085818181818e6,0.9250450792827433,91.70909090907398,11,ZB23.R48
e,-1203,-1.20249158e6,1.736708812602965,97.48000000000465,10,ZB23.R48
e,-1204,-1.2034960909090908e6,1.1423523695267483,92.9090909090909,11,ZB23.R48
e,-1205,-1.2044813199999998e6,1.6464537652145577,96.48000000000465,10,ZB23.R48
o1,-1201,-1.2005031809523809e6,0.48556069949742375,23.428571428571427,42,ZB23.R48
o1,-1202,-1.2014975674418602e6,0.5313578716403755,23.3953488372093,43,ZB23.R48
o1,-1203,-1.2025034325581398e6,0.5357829781817309,23.386046511630074,43,ZB23.R48
o1,-1204,-1.2035087674418604e6,0.5225476256611691,23.37674418604543,43,ZB23.R48
o1,-1205,-1.2045020047619047e6,0.5104805037050045,23.34285714286047,42,ZB23.R48
o12,-1201,-1.2004998382978726e6,1.1014699114592341,21.08936170212667,47,ZB23.R48
o12,-1202,-1.2014952204081635e6,1.0229142263098598,20.285714285714285,49,ZB23.R48
o12,-1203,-1.2024930489795916e6,1.7669754727784976,20.595918367345988,49,ZB23.R48
o12,-1204,-1.203483834042553e6,1.411758910014989,21.080851063830778,47,ZB23.R48
o12,-1205,-1.2044844541666664e6,1.6026253086617352,20.625,48,ZB23.R48
o2,-1201,-1.2005011458333333e6,1.0611524842856086,20.641666666667636,48,ZB23.R48
o2,-1202,-1.2014951959183672e6,1.0401542355187594,20.26938775510109,49,ZB23.R48
o2,-1203,-1.2024930734693878e6,1.7756657604516948,20.595918367345988,49,ZB23.R48
o2,-1204,-1.2035006612244896e6,1.3821115425942412,20.277551020410066,49,ZB23.R48
o2,-1205,-1.2044946040816326e6,1.552714918540252,20.522448979588987,49,ZB23.R48
o3,-1201,-1.200509289655172e6,0.49455657532918346,17.048275862065754,58,ZB23.R48
o3,-1202,-1.201505352542373e6,0.51774112789618,17.037288135596377,59,ZB23.R48
o3,-1203,-1.202501375862068e6,0.531081438171106,17.027586206894142,58,ZB23.R48
o3,-1204,-1.2034972949152542e6,0.5251187057708734,17.03050847457706,59,ZB23.R48
o3,-1205,-1.2044934413793103e6,0.5086196773983677,17.04827586206977,58,ZB23.R48
p,-1201,-1.2005020463768116e6,1.389504144687868,14.342028985505221,69,ZB23.R48
p,-1202,-1.201489354285715e6,1.2786793091034554,14.262857142859138,70,ZB23.R48
p,-1203,-1.2025007916666672e6,1.4397538115648678,13.949999999998706,72,ZB23.R48
p,-1204,-1.2034895694444447e6,1.3599649145743185,13.872222222222868,72,ZB23.R48
p,-1205,-1.2045028112676057e6,1.398890910293251,13.938028169012117,71,ZB23.R48
p1,-1201,-1.2004996424242428e6,1.3253214734067913,15.018181818181112,66,ZB23.R48
p1,-1202,-1.20148844477612e6,1.2259121188083315,14.895522388059701,67,ZB23.R48
p1,-1203,-1.2024963432835822e6,1.2906261026433405,15.014925373134329,67,ZB23.R48
p1,-1204,-1.2034920119402986e6,1.2953931042709497,14.901492537315518,67,ZB23.R48
p1,-1205,-1.2044920666666667e6,1.2405416663109867,14.993939393937277,66,ZB23.R48
p2,-1201,-1.2005003052631586e6,0.7588371910457975,13.0,76,ZB23.R48
p2,-1202,-1.2014963948051948e6,0.6122193672187155,12.96623376623558,77,ZB23.R48
p2,-1203,-1.2024956363636372e6,1.0669066690197302,13.028571428570825,77,ZB23.R48
p2,-1204,-1.2034976467532467e6,0.7622931453083889,12.976623376622772,77,ZB23.R48
p2,-1205,-1.204497080519479e6,1.0188219006291255,13.018181818180608,77,ZB23.R48
E,-1201,-1.2007761e6,1.1452641336201743,403.4000000000233,2,ZB23.R49
E,-1202,-1.2015847e6,1.367823693913073,405.39999999990687,2,ZB23.R49
E,-1203,-1.202397e6,1.3832610273770718,406.80000000004657,2,ZB23.R49
E,-1204,-1.2034138e6,1.2023196983328122,406.26666666668217,3,ZB23.R49
E,-1205,-1.2044269e6,0.8454230027046103,403.79999999993015,2,ZB23.R49
e,-1201,-1.2005571e6,0.9759589061416285,114.5,8,ZB23.R49
e,-1202,-1.2015004545454546e6,1.3206804963456749,97.41818181819029,11,ZB23.R49
e,-1203,-1.20255924e6,1.2701799941749496,98.08000000000466,10,ZB23.R49
e,-1204,-1.20352668e6,1.623320420826929,97.51999999999535,10,ZB23.R49
e,-1205,-1.2044779200000002e6,1.0424112399223744,95.51999999999535,10,ZB23.R49
o1,-1201,-1.2005035476190476e6,0.33867386759145623,23.419047619049838,42,ZB23.R49
o1,-1202,-1.2014977860465115e6,0.3818168994136799,23.38604651162466,43,ZB23.R49
o1,-1203,-1.202503376744186e6,0.36886436478099505,23.386046511630074,43,ZB23.R49
o1,-1204,-1.2035082976744187e6,0.38238946353788095,23.3674418604662,43,ZB23.R49
o1,-1205,-1.2045015952380954e6,0.3590020385511678,23.38095238095238,42,ZB23.R49
o12,-1201,-1.2005053276595748e6,0.9125254630856716,21.106382978723403,47,ZB23.R49
o12,-1202,-1.2015035836734693e6,1.2287558614478862,20.620408163263406,49,ZB23.R49
o12,-1203,-1.2025001291666667e6,1.8090894390609522,20.558333333334303,48,ZB23.R49
o12,-1204,-1.2035006040816326e6,1.5184431990793985,20.669387755102992,49,ZB23.R49
o12,-1205,-1.2044993708333333e6,1.9932115733494502,20.47500000000097,48,ZB23.R49
o2,-1201,-1.2005034083333334e6,0.8971379472203281,20.64999999999903,48,ZB23.R49
o2,-1202,-1.201503567346939e6,1.2327851175597249,20.620408163268156,49,ZB23.R49
o2,-1203,-1.20250005e6,1.83861242399392,20.54999999999806,48,ZB23.R49
o2,-1204,-1.203500608163265e6,1.513464472341505,20.66122448979877,49,ZB23.R49
o2,-1205,-1.2044993499999996e6,2.0554174996822137,20.466666666664725,48,ZB23.R49
o3,-1201,-1.2004977087719298e6,0.25622355390134355,17.284210526319058,57,ZB23.R49
o3,-1202,-1.2014939084745762e6,0.2943752877238287,17.010169491523055,59,ZB23.R49
o3,-1203,-1.2024962965517242e6,0.3278874245354505,17.296551724137128,58,ZB23.R49
o3,-1204,-1.2035008440677966e6,0.2911812813552912,17.010169491527,59,ZB23.R49
o3,-1205,-1.2044943368421053e6,0.28333466544283414,17.291228070177073,57,ZB23.R49
p,-1201,-1.2005082929577464e6,1.2884096806413667,14.118309859153618,71,ZB23.R49
p,-1202,-1.201500702857143e6,1.4261929728562932,14.297142857143522,70,ZB23.R49
p,-1203,-1.2025058434782608e6,1.5096590168603325,14.504347826087631,69,ZB23.R49
p,-1204,-1.2034976760563382e6,1.4941096580148052,13.92112676056207,71,ZB23.R49
p,-1205,-1.2044949014492754e6,1.3396279555912056,14.533333333334008,69,ZB23.R49
p1,-1201,-1.2004928955223884e6,1.262390963431581,14.805970149253731,67,ZB23.R49
p1,-1202,-1.2015004388059701e6,1.2666955403497198,15.11044776119264,67,ZB23.R49
p1,-1203,-1.2024968746268658e6,1.375994866445335,14.776119402985074,67,ZB23.R49
p1,-1204,-1.2034890417910449e6,1.245491263219182,14.90746268656786,67,ZB23.R49
p1,-1205,-1.204496976119403e6,1.3151969435514757,15.00298507462617,67,ZB23.R49
p2,-1201,-1.2005062342105263e6,0.5284174327467186,13.142105263155443,76,ZB23.R49
p2,-1202,-1.201500281578947e6,0.9152814175573736,13.047368421053857,76,ZB23.R49
p2,-1203,-1.202502989610388e6,0.8096834566020115,13.106493506492901,77,ZB23.R49
p2,-1204,-1.2035002184210538e6,1.148267351797189,13.015789473683597,76,ZB23.R49
p2,-1205,-1.2044944649350652e6,0.6096780656585689,12.981818181819392,77,ZB23.R49
E,-1201,-1.2005285e6,1.112354265127503,403.4000000000233,2,ZB23.R50
E,-1202,-1.2015370666666667e6,1.6707822065141287,403.4666666666356,3,ZB23.R50
E,-1203,-1.202546e6,1.8795823299489867,403.60000000009313,2,ZB23.R50
E,-1204,-1.2035536666666667e6,1.633980315278574,402.53333333328675,3,ZB23.R50
E,-1205,-1.2045579e6,1.0551019157065276,400.5999999999767,2,ZB23.R50
e,-1201,-1.200519025e6,0.9640367621647955,113.14999999999418,8,ZB23.R50
e,-1202,-1.2015009818181817e6,1.0322234833862012,98.25454545454969,11,ZB23.R50
e,-1203,-1.2025606666666667e6,0.9545116955604755,113.77777777777777,9,ZB23.R50
e,-1204,-1.2035452444444443e6,0.966997900934315,108.88888888888889,9,ZB23.R50
e,-1205,-1.2044845555555555e6,1.1488611678170202,98.79999999999482,9,ZB23.R50
o1,-1201,-1.2005065285714285e6,0.3948690243511371,23.38095238095238,42,ZB23.R50
o1,-1202,-1.2015007906976745e6,0.3771556383563274,23.386046511630074,43,ZB23.R50
o1,-1203,-1.2025065023255816e6,0.38166946827983245,23.38604651162466,43,ZB23.R50
o1,-1204,-1.203500261904762e6,0.38322003395699317,23.38095238095238,42,ZB23.R50
o1,-1205,-1.204493641860465e6,0.38217319245099685,23.3953488372093,43,ZB23.R50
o12,-1201,-1.2005143124999995e6,1.378864285601084,20.625,48,ZB23.R50
o12,-1202,-1.201501325e6,1.5556597726695955,20.583333333333332,48,ZB23.R50
o12,-1203,-1.202498530612245e6,1.4875767154466542,20.538775510206932,49,ZB23.R50
o12,-1204,-1.2035062040816322e6,1.5478762145118414,20.522448979588987,49,ZB23.R50
o12,-1205,-1.2045030999999999e6,1.5741535308974768,20.55000000000291,48,ZB23.R50
o2,-1201,-1.2005040285714283e6,1.3611240680517567,20.595918367345988,49,ZB23.R50
o2,-1202,-1.2015012666666668e6,1.5675236825875964,20.566666666665697,48,ZB23.R50
o2,-1203,-1.2024985591836732e6,1.51719673602684,20.53061224489796,49,ZB23.R50
o2,-1204,-1.2035062163265306e6,1.5818108566161235,20.53061224489796,49,ZB23.R50
o2,-1205,-1.2045030999999999e6,1.597103750006837,20.55000000000291,48,ZB23.R50
o3,-1201,-1.200501315789474e6,0.3896378121469108,17.39649122807181,57,ZB23.R50
o3,-1202,-1.2015011931034483e6,0.3923253875334982,17.379310344827587,58,ZB23.R50
o3,-1203,-1.202500515789474e6,0.4624497104139335,17.354385964911465,57,ZB23.R50
o3,-1204,-1.203499331034483e6,0.44613938142730375,17.337931034484363,58,ZB23.R50
o3,-1205,-1.2044983649122806e6,0.4032841726660416,17.361403508769477,57,ZB23.R50
p,-1201,-1.2004994970588237e6,1.564876416056587,14.547058823528728,68,ZB23.R50
p,-1202,-1.201496881690141e6,1.272504596298332,14.101408450706849,71,ZB23.R50
p,-1203,-1.202498183098591e6,1.4787652177428212,14.135211267603665,71,ZB23.R50
p,-1204,-1.2035063628571432e6,1.315435542287802,14.291428571430567,70,ZB23.R50
p,-1205,-1.2044969217391305e6,1.5017588733142575,14.30724637681092,69,ZB23.R50
p1,-1201,-1.2004963462686567e6,1.534021609596311,14.794029850745574,67,ZB23.R50
p1,-1202,-1.2014883880597013e6,1.2601068360160175,14.88955223880736,67,ZB23.R50
p1,-1203,-1.2024970376811596e6,1.5074519511701145,14.585507246375462,69,ZB23.R50
p1,-1204,-1.2034931882352943e6,1.2971503516511382,14.670588235295487,68,ZB23.R50
p1,-1205,-1.2044936117647057e6,1.3694787947139808,14.57647058823461,68,ZB23.R50
p2,-1201,-1.2005054657894738e6,0.5448637929447725,13.099999999998161,76,ZB23.R50
p2,-1202,-1.2015012921052633e6,0.6772262049152319,13.078947368421053,76,ZB23.R50
p2,-1203,-1.202501218181818e6,0.5472557375564917,13.09610389610571,77,ZB23.R50
p2,-1204,-1.20350355e6,0.5523810325323993,13.099999999998161,76,ZB23.R50
p2,-1205,-1.204496971052631e6,0.721897791325023,13.078947368421053,76,ZB23.R50
E,-1201,-1.2007581e6,0.7826221908820441,407.0,2,ZB23.R51
E,-1202,-1.2015695e6,0.8951086321557984,404.19999999995343,2,ZB23.R51
E,-1203,-1.2025674e6,0.629389602382351,392.39999999998446,3,ZB23.R51
E,-1204,-1.2035215999999999e6,0.3414342074306729,371.60000000009313,2,ZB23.R51
E,-1205,-1.2042809000000001e6,0.40139799277290794,389.39999999990687,2,ZB23.R51
e,-1201,-1.2005432600000002e6,1.299537077972985,99.96000000000932,10,ZB23.R51
e,-1202,-1.2015226599999997e6,1.6542400409423998,97.96000000000932,10,ZB23.R51
e,-1203,-1.2025259199999997e6,1.5895485068627295,98.87999999998138,10,ZB23.R51
e,-1204,-1.2035024e6,1.4488905975886217,100.96000000000932,10,ZB23.R51
e,-1205,-1.2045082799999998e6,1.600461570053012,96.23999999999069,10,ZB23.R51
o1,-1201,-1.2005134095238093e6,0.5392208032586233,23.4095238095227,42,ZB23.R51
o1,-1202,-1.201507488372093e6,0.5844337834894872,23.38604651162466,43,ZB23.R51
o1,-1203,-1.2025011142857145e6,0.5803706799008748,23.37142857143079,42,ZB23.R51
o1,-1204,-1.2034944558139532e6,0.5705717608504476,23.3674418604662,43,ZB23.R51
o1,-1205,-1.204487295238095e6,0.5325284475559681,23.333333333333332,42,ZB23.R51
o12,-1201,-1.2005083021276598e6,1.1197264307307802,20.689361702125677,47,ZB23.R51
o12,-1202,-1.2014974775510207e6,1.4529893038705555,20.63673469388135,49,ZB23.R51
o12,-1203,-1.2024934000000001e6,1.5862574888535563,20.59999999999612,48,ZB23.R51
o12,-1204,-1.203500256e6,1.182808552121173,20.24,50,ZB23.R51
o12,-1205,-1.2044946249999998e6,1.3102492320094659,20.65000000000388,48,ZB23.R51
o2,-1201,-1.2005023624999998e6,1.1210693812372658,20.27499999999903,48,ZB23.R51
o2,-1202,-1.201497526530612e6,1.4301391597751407,20.620408163263406,49,ZB23.R51
o2,-1203,-1.2024934e6,1.5885933999118944,20.60000000000097,48,ZB23.R51
o2,-1204,-1.2035001719999998e6,1.2270373898363014,20.29600000000093,50,ZB23.R51
o2,-1205,-1.2044944625000001e6,1.2708154941713772,20.491666666663757,48,ZB23.R51
o3,-1201,-1.2005028e6,0.5850776632150655,17.08965517241299,58,ZB23.R51
o3,-1202,-1.2014993620689658e6,0.655034172040848,17.372413793105054,58,ZB23.R51
o3,-1203,-1.2024991758620692e6,0.6364799043341907,17.08275862069046,58,ZB23.R51
o3,-1204,-1.2034970135593219e6,0.5534471894122791,17.010169491523055,59,ZB23.R51
o3,-1205,-1.204494096551724e6,0.5910800928559632,17.089655172417004,58,ZB23.R51
p,-1201,-1.200517350724638e6,1.1979768640118187,14.446376811594877,69,ZB23.R51
p,-1202,-1.2014979485714294e6,1.5700395910131562,14.159999999999334,70,ZB23.R51
p,-1203,-1.202519263888889e6,1.4091235787948113,14.01666666666602,72,ZB23.R51
p,-1204,-1.2034978147058825e6,1.2564478186837431,14.617647058823529,68,ZB23.R51
p,-1205,-1.2045078914285714e6,1.4758690927327542,14.194285714287044,70,ZB23.R51
p1,-1201,-1.2005047363636366e6,1.1951294272572646,15.084848484846368,66,ZB23.R51
p1,-1202,-1.2014992454545454e6,1.419921641542287,15.048484848484144,66,ZB23.R51
p1,-1203,-1.202500692537313e6,1.2980079226762524,15.0686567164193,67,ZB23.R51
p1,-1204,-1.2035022515151512e6,1.2776758654515417,15.048484848484144,66,ZB23.R51
p1,-1205,-1.2045020567164177e6,1.2469358334148348,14.859701492538704,67,ZB23.R51
p2,-1201,-1.2005031759999995e6,0.6377483963785877,13.114666666664805,75,ZB23.R51
p2,-1202,-1.2014958779220777e6,1.034927970150822,13.04415584415766,77,ZB23.R51
p2,-1203,-1.2025040181818183e6,0.930036748600946,13.07532467532528,77,ZB23.R51
p2,-1204,-1.2035023184210528e6,0.7160687899222784,13.099999999998161,76,ZB23.R51
p2,-1205,-1.2044976078947368e6,0.9979602364748552,13.047368421053857,76,ZB23.R51
E,-1201,-1.2006738e6,0.8456219096381306,404.0,2,ZB23.R52
E,-1202,-1.2014829e6,1.0694746243646365,405.0,2,ZB23.R52
E,-1203,-1.2024957333333332e6,1.1585057977868414,405.06666666665114,3,ZB23.R52
E,-1204,-1.2035075e6,1.0770614643101266,404.20000000006985,2,ZB23.R52
E,-1205,-1.2043148e6,0.8465366585073363,403.19999999995343,2,ZB23.R52
e,-1201,-1.2006012666666666e6,0.9625365317226754,95.77777777777777,9,ZB23.R52
e,-1202,-1.20151546e6,1.5755642136128039,100.27999999998137,10,ZB23.R52
e,-1203,-1.2025012600000002e6,1.1863889478449978,99.48000000000465,10,ZB23.R52
e,-1204,-1.2035145799999998e6,1.4578190825689996,102.76000000000931,10,ZB23.R52
e,-1205,-1.2044676222222222e6,1.500113403886518,97.82222222221188,9,ZB23.R52
o1,-1201,-1.2005054714285713e6,0.2876912188968629,23.361904761903652,42,ZB23.R52
o1,-1202,-1.2014982465116277e6,0.2634411375563302,23.358139534881555,43,ZB23.R52
o1,-1203,-1.2025021348837211e6,0.2735152203203514,23.339534883723097,43,ZB23.R52
o1,-1204,-1.203505623255814e6,0.28557261910692033,23.339534883723097,43,ZB23.R52
o1,-1205,-1.2044967000000002e6,0.2710157231789621,23.24761904761683,42,ZB23.R52
o12,-1201,-1.2005116541666666e6,1.4563049287242562,20.641666666667636,48,ZB23.R52
o12,-1202,-1.2015019124999999e6,1.6925353622469828,20.608333333332364,48,ZB23.R52
o12,-1203,-1.2025008040816328e6,1.8066985249639844,20.514285714284764,49,ZB23.R52
o12,-1204,-1.203507742857143e6,1.4021183926848213,20.56326530612435,49,ZB23.R52
o12,-1205,-1.2044946595744682e6,1.5322285331623013,20.62127659574369,47,ZB23.R52
o2,-1201,-1.2005116041666665e6,1.444178429842968,20.625,48,ZB23.R52
o2,-1202,-1.2015019625000001e6,1.7101596292184997,20.59166666666958,48,ZB23.R52
o2,-1203,-1.2025008122448977e6,1.8606533539705934,20.514285714284764,49,ZB23.R52
o2,-1204,-1.203507751020408e6,1.4283779502832665,20.579591836732792,49,ZB23.R52
o2,-1205,-1.2045049000000001e6,1.517175294435246,20.583333333333332,48,ZB23.R52
o3,-1201,-1.2005069368421051e6,0.13900665156885386,17.25614035087474,57,ZB23.R52
o3,-1202,-1.2015014172413792e6,0.17255924438955966,17.289655172414594,58,ZB23.R52
o3,-1203,-1.2025006474576269e6,0.15270356548861194,17.010169491527,59,ZB23.R52
o3,-1204,-1.2035002771929821e6,0.17174448502731599,17.326315789471234,57,ZB23.R52
o3,-1205,-1.204494755172414e6,0.182433012565177,17.262068965520452,58,ZB23.R52
p,-1201,-1.2004987257142859e6,1.2924829409278662,14.102857142856477,70,ZB23.R52
p,-1202,-1.2015123698630133e6,1.5070268904043678,13.769863013697993,73,ZB23.R52
p,-1203,-1.2024951464788732e6,1.306095680224735,14.033802816900097,71,ZB23.R52
p,-1204,-1.2035024197183102e6,1.5147451649796224,14.157746478875863,71,ZB23.R52
p,-1205,-1.2044965295774646e6,1.4630753406075112,13.81408450703963,71,ZB23.R52
p1,-1201,-1.2005054676470587e6,1.1111330343189754,14.488235294116961,68,ZB23.R52
p1,-1202,-1.2015036176470588e6,1.2472961385621988,14.776470588235979,68,ZB23.R52
p1,-1203,-1.2025071014925372e6,1.0740188119462692,14.883582089551544,67,ZB23.R52
p1,-1204,-1.20350475e6,1.3516665525977531,14.770588235292749,68,ZB23.R52
p1,-1205,-1.2045019940298505e6,1.1328190547841244,14.841791044778205,67,ZB23.R52
p2,-1201,-1.200506868421053e6,0.7223105227815761,13.0,76,ZB23.R52
p2,-1202,-1.2015024649350655e6,1.137282588651628,13.054545454544849,77,ZB23.R52
p2,-1203,-1.2025014921052635e6,0.8890859907523677,13.110526315788249,76,ZB23.R52
p2,-1204,-1.2034970710526314e6,0.9712706927696242,13.078947368421053,76,ZB23.R52
p2,-1205,-1.2044973948051953e6,1.1344360553904398,13.04415584415766,77,ZB23.R52
E,-1201,-1.2007179e6,1.030062227098315,407.0,2,ZB23.R53
E,-1202,-1.2015342000000002e6,1.370995379107716,409.20000000006985,2,ZB23.R53
E,-1203,-1.2025580000000002e6,1.5680558414188484,409.3333333333333,3,ZB23.R53
E,-1204,-1.2035793e6,1.4605491550699736,407.39999999990687,2,ZB23.R53
E,-1205,-1.2043922999999998e6,1.078546863850173,405.80000000004657,2,ZB23.R53
e,-1201,-1.2004991e6,1.030843034707544,92.03999999999068,10,ZB23.R53
e,-1202,-1.201499e6,1.666649599948427,98.43636363636787,11,ZB23.R53
e,-1203,-1.2024868444444444e6,0.7316111697572762,102.84444444442892,9,ZB23.R53
e,-1204,-1.2034920545454544e6,1.0528152887956843,100.98181818182242,11,ZB23.R53
e,-1205,-1.2045109999999998e6,1.1674671481272765,98.26666666668218,9,ZB23.R53
o1,-1201,-1.2005047619047617e6,0.4634024257109172,23.35238095238206,42,ZB23.R53
o1,-1202,-1.2014991813953489e6,0.4720794386029409,23.404651162788532,43,ZB23.R53
o1,-1203,-1.2025052511627907e6,0.45277782169226805,23.3953488372093,43,ZB23.R53
o1,-1204,-1.2034993952380952e6,0.4636839725492677,23.38095238095238,42,ZB23.R53
o1,-1205,-1.2044932372093026e6,0.4320228482279621,23.404651162793947,43,ZB23.R53
o12,-1201,-1.200505629787234e6,1.4928429396111067,20.706382978722413,47,ZB23.R53
o12,-1202,-1.201498187755102e6,1.7154881153326424,20.6367346938766,49,ZB23.R53
o12,-1203,-1.2025046040816326e6,1.7798359576245424,20.424489795919317,49,ZB23.R53
o12,-1204,-1.203512263829787e6,0.9547229911849612,21.004255319147944,47,ZB23.R53
o12,-1205,-1.2044922000000004e6,1.3150392011040064,20.481632653063127,49,ZB23.R53
o2,-1201,-1.2004953666666667e6,1.4518831666193128,20.666666666666668,48,ZB23.R53
o2,-1202,-1.2014982122448976e6,1.7329738795069558,20.653061224489797,49,ZB23.R53
o2,-1203,-1.202504530612245e6,1.8474951302454086,20.37551020407973,49,ZB23.R53
o2,-1204,-1.203495730612245e6,0.9513658498408039,20.19591836734884,49,ZB23.R53
o2,-1205,-1.204492048979592e6,1.3480916292299359,20.47346938775415,49,ZB23.R53
o3,-1201,-1.200501740350877e6,0.2538679545849987,17.235087719300697,57,ZB23.R53
o3,-1202,-1.2014927448275862e6,0.2677185777335037,17.227586206895747,58,ZB23.R53
o3,-1203,-1.2024921689655168e6,0.25146943616561507,17.23448275861828,58,ZB23.R53
o3,-1204,-1.2034911103448274e6,0.2504529243482815,17.213793103450683,58,ZB23.R53
o3,-1205,-1.2044899793103451e6,0.24048158107251724,17.24137931034483,58,ZB23.R53
p,-1201,-1.200493067605634e6,1.3365633307170153,14.0,71,ZB23.R53
p,-1202,-1.201502932394366e6,1.649682489574578,14.225352112676056,71,ZB23.R53
p,-1203,-1.2025052816901412e6,1.2639059863293198,14.09014084507239,71,ZB23.R53
p,-1204,-1.2034970753623184e6,1.4464887334596181,14.324637681158071,69,ZB23.R53
p,-1205,-1.2044955420289855e6,1.4572272124227668,14.539130434781933,69,ZB23.R53
p1,-1201,-1.2005055558823526e6,1.133623922240794,14.476470588233925,68,ZB23.R53
p1,-1202,-1.2015013014492753e6,1.3997794816416818,14.579710144927537,69,ZB23.R53
p1,-1203,-1.2025046115942027e6,1.229720829175415,14.48695652174048,69,ZB23.R53
p1,-1204,-1.2034996352941175e6,1.3343053536604037,14.564705882351571,68,ZB23.R53
p1,-1205,-1.2044953710144926e6,1.3197352628136894,14.56811594202831,69,ZB23.R53
p2,-1201,-1.2005043766233774e6,0.7954347096287054,13.012987012987013,77,ZB23.R53
p2,-1202,-1.2015002105263162e6,1.1839597726076314,13.021052631580172,76,ZB23.R53
p2,-1203,-1.2024946337662335e6,0.49165173977827187,12.976623376622772,77,ZB23.R53
p2,-1204,-1.2034960675324677e6,0.7202492665110248,13.07012987012866,77,ZB23.R53
p2,-1205,-1.204499910526315e6,0.7225183230212853,13.094736842107714,76,ZB23.R53
E,-1201,-1.200601e6,1.0624373862661731,404.80000000004657,2,ZB23.R54
E,-1202,-1.2014131e6,1.35505728631129,407.4000000000233,2,ZB23.R54
E,-1203,-1.2024358e6,1.419438529177426,410.26666666668217,3,ZB23.R54
E,-1204,-1.2034617000000002e6,1.304587603402168,409.79999999993015,2,ZB23.R54
E,-1205,-1.2042789e6,1.0612840679492697,407.4000000000233,2,ZB23.R54
e,-1201,-1.2005332444444445e6,1.0849047601655895,97.33333333333333,9,ZB23.R54
e,-1202,-1.2015084599999997e6,1.1395554852104741,107.08000000000466,10,ZB23.R54
e,-1203,-1.2025060399999998e6,1.226532647487863,98.96000000000932,10,ZB23.R54
e,-1204,-1.2035186600000001e6,1.4814428762894412,100.03999999999068,10,ZB23.R54
e,-1205,-1.2044435777777778e6,1.0385998604767972,101.4666666666615,9,ZB23.R54
o1,-1201,-1.2005036809523809e6,0.30906752319334135,23.419047619044292,42,ZB23.R54
o1,-1202,-1.2014985023255812e6,0.345769740818473,23.404651162793947,43,ZB23.R54
o1,-1203,-1.2025045860465118e6,0.34682569047098866,23.38604651162466,43,ZB23.R54
o1,-1204,-1.203498495238095e6,0.3563444010992073,23.390476190479518,42,ZB23.R54
o1,-1205,-1.2044924325581398e6,0.32760775222138777,23.41395348836776,43,ZB23.R54
o12,-1201,-1.2005015708333333e6,1.9475799579865463,20.508333333336243,48,ZB23.R54
o12,-1202,-1.2015009346938778e6,1.2326056128980778,20.644897959180824,49,ZB23.R54
o12,-1203,-1.2025018708333336e6,1.6652957645459938,20.608333333332364,48,ZB23.R54
o12,-1204,-1.2034978979591834e6,1.659489127443585,20.612244897959183,49,ZB23.R54
o12,-1205,-1.2044985041666664e6,1.1661894001905335,20.641666666667636,48,ZB23.R54
o2,-1201,-1.2005016250000002e6,1.9882280120807803,20.5,48,ZB23.R54
o2,-1202,-1.2015009469387755e6,1.2496436769055155,20.653061224489797,49,ZB23.R54
o2,-1203,-1.2025018583333334e6,1.6816601574431551,20.59999999999612,48,ZB23.R54
o2,-1204,-1.203497836734694e6,1.6689215390410246,20.60408163265496,49,ZB23.R54
o2,-1205,-1.2044985583333338e6,1.1733409415088005,20.633333333331393,48,ZB23.R54
o3,-1201,-1.2005060779661008e6,0.11287892652492533,16.901694915253447,59,ZB23.R54
